,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
7,2282.5,95,46,100,74,0.0,0.2
8,2197.5,99,47,97,60,0.0,0.2
9,2183.5,98,10,98,68,0.0,0.2
10,2170.5,95,93,100,73,0.0,0.2
11,2221.0,98,62,98,69,0.0,0.2
12,2316.0,96,81,100,76,0.0,0.2
13,2186.0,96,78,99,82,0.0,0.2
14,2399.0,100,-1,100,76,0.0,0.2
15,2237.5,98,45,94,67,0.0,0.2
16,2166.0,96,60,100,74,0.0,0.2
17,2200.0,99,1,98,76,0.0,0.2
18,2254.5,96,85,100,72,0.0,0.2
19,2214.0,99,6,100,73,0.0,0.2
20,2265.5,98,67,100,74,0.0,0.2
21,2208.0,97,61,100,73,0.0,0.2
22,2337.5,96,86,100,79,0.0,0.2
23,2300.0,99,36,100,68,0.0,0.2
24,2329.5,96,100,100,61,0.0,0.2
25,2430.5,99,1,100,75,0.0,0.2
26,2266.0,99,4,100,60,0.0,0.2
27,2188.0,95,90,100,68,0.0,0.2
28,2280.5,99,13,100,75,0.0,0.2
29,2100.5,94,76,96,70,0.0,0.2
30,2235.0,95,100,100,78,0.0,0.2
31,2268.0,97,84,99,71,0.0,0.2
32,2267.5,98,68,99,53,0.0,0.2
33,2201.5,94,83,100,68,0.0,0.2
34,2188.5,98,76,99,71,0.0,0.2
35,2247.5,100,-1,100,68,0.0,0.2
36,2255.5,99,6,98,63,0.0,0.2
37,2241.0,96,81,99,67,0.0,0.2
38,2246.0,99,27,100,68,0.0,0.2
39,2235.5,97,59,100,64,0.0,0.2
40,2354.0,96,97,99,70,0.0,0.2
41,2402.5,98,87,94,76,0.0,0.2
42,2380.5,97,42,99,70,0.0,0.2
43,2357.0,97,48,100,80,0.0,0.2
44,2184.0,97,97,98,62,0.0,0.2
45,2271.5,97,90,100,73,0.0,0.2
46,2233.5,95,46,100,54,0.0,0.2
47,2221.5,98,91,98,73,0.0,0.2
48,2300.5,97,22,98,59,0.0,0.2
49,2423.0,98,83,99,66,0.0,0.2
50,2173.0,98,76,100,70,0.0,0.2
51,2298.5,97,69,98,72,0.0,0.2
52,2197.0,98,49,95,56,0.0,0.2
53,2264.5,94,91,100,74,0.0,0.2
54,2270.0,97,58,98,59,0.0,0.2
55,2417.5,97,17,100,66,0.0,0.2
56,2126.5,95,97,100,68,0.0,0.2
57,2205.5,97,82,100,66,0.0,0.2
58,2273.5,94,97,99,69,0.0,0.2
59,2186.0,99,80,96,67,0.0,0.2
60,2201.5,97,100,100,73,0.0,0.2
61,2329.0,97,90,100,66,0.0,0.2
62,2280.0,98,22,100,74,0.0,0.2
63,2270.0,98,4,100,64,0.0,0.2
64,2207.0,100,-1,99,57,0.0,0.2
65,2344.0,94,89,96,62,0.0,0.2
66,2238.0,98,31,100,71,0.0,0.2
67,2212.5,96,85,99,79,0.0,0.2
68,2182.5,97,7,100,72,0.0,0.2
69,2266.0,99,63,95,69,0.0,0.2
70,2310.5,94,83,98,80,0.0,0.2
71,2312.5,99,71,100,57,0.0,0.2
72,2310.5,97,73,94,65,0.0,0.2
73,2307.5,98,84,97,67,0.0,0.2
74,2235.5,95,90,100,73,0.0,0.2
75,2173.5,98,86,97,70,0.0,0.2
76,2234.0,99,4,96,77,0.0,0.2
77,2223.5,96,64,99,59,0.0,0.2
78,2209.5,99,21,99,76,0.0,0.2
79,2183.0,97,70,100,76,0.0,0.2
80,2201.5,97,42,96,69,0.0,0.2
81,2231.0,96,98,100,67,0.0,0.2
82,2187.5,98,73,96,64,0.0,0.2
83,2263.5,96,87,100,79,0.0,0.2
84,2359.5,99,46,100,63,0.0,0.2
85,2210.5,98,55,97,63,0.0,0.2
86,2173.5,98,15,99,74,0.0,0.2
87,2216.5,97,98,99,66,0.0,0.2
88,2167.0,94,73,98,75,0.0,0.2
89,2226.0,97,71,98,72,0.0,0.2
90,2108.0,94,77,97,80,0.0,0.2
91,2202.5,97,71,100,77,0.0,0.2
92,2253.0,98,46,97,66,0.0,0.2
93,2257.0,97,64,96,70,0.0,0.2
94,2259.5,99,75,99,50,0.0,0.2
95,2150.5,97,85,99,73,0.0,0.2
96,2282.0,96,18,100,80,0.0,0.2
97,2290.5,98,46,92,80,0.0,0.2
98,2151.0,98,76,99,51,0.0,0.2
99,2270.5,100,-1,100,71,0.0,0.2
0,2274.5,98,16,100,71,0.0,0.3
1,2377.5,97,93,100,63,0.0,0.3
2,2248.5,98,78,100,74,0.0,0.3
3,2187.5,99,43,100,66,0.0,0.3
4,2309.0,73,91,100,82,0.0,0.3
5,2261.5,97,82,100,76,0.0,0.3
6,2521.5,88,98,100,69,0.0,0.3
7,2315.5,97,82,100,65,0.0,0.3
8,2352.5,94,64,99,72,0.0,0.3
9,2172.5,97,71,96,59,0.0,0.3
10,2264.0,89,54,98,84,0.0,0.3
11,2276.0,94,98,98,67,0.0,0.3
12,2402.0,78,99,100,80,0.0,0.3
13,2244.0,98,47,99,64,0.0,0.3
14,1955.5,76,100,100,76,0.0,0.3
15,2278.5,95,99,100,74,0.0,0.3
16,2205.5,95,95,100,72,0.0,0.3
17,2310.5,98,86,99,71,0.0,0.3
18,2162.0,95,95,100,62,0.0,0.3
19,2612.0,67,98,100,90,0.0,0.3
20,2709.5,94,80,100,76,0.0,0.3
21,2365.5,97,75,97,67,0.0,0.3
22,2656.0,93,94,100,79,0.0,0.3
23,2244.5,62,97,100,77,0.0,0.3
24,2410.0,99,6,100,62,0.0,0.3
25,2118.0,94,99,99,68,0.0,0.3
26,2195.0,96,76,100,67,0.0,0.3
27,2358.5,98,17,100,62,0.0,0.3
28,2326.5,97,80,100,64,0.0,0.3
29,2158.5,97,76,100,63,0.0,0.3
30,2408.0,97,92,100,64,0.0,0.3
31,2198.0,97,82,100,61,0.0,0.3
32,2352.5,96,77,99,73,0.0,0.3
33,2412.5,99,27,100,70,0.0,0.3
34,2074.5,61,100,100,93,0.0,0.3
35,2309.5,91,88,98,63,0.0,0.3
36,2356.0,96,82,100,57,0.0,0.3
37,2227.5,97,81,100,73,0.0,0.3
38,2154.5,97,93,100,69,0.0,0.3
39,2451.5,94,94,100,65,0.0,0.3
40,2359.5,96,91,97,61,0.0,0.3
41,2242.5,94,88,99,67,0.0,0.3
42,2302.0,99,44,99,65,0.0,0.3
43,2678.0,96,91,100,76,0.0,0.3
44,2153.0,98,73,97,59,0.0,0.3
45,2247.5,94,79,99,79,0.0,0.3
46,2214.5,96,28,95,66,0.0,0.3
47,2326.5,60,98,99,73,0.0,0.3
48,2186.0,97,64,98,78,0.0,0.3
49,2229.0,96,29,97,63,0.0,0.3
50,2243.5,95,25,100,74,0.0,0.3
51,2270.5,99,1,98,60,0.0,0.3
52,2223.0,97,29,100,60,0.0,0.3
53,2120.0,96,82,100,72,0.0,0.3
54,2219.0,97,98,99,67,0.0,0.3
55,2279.0,73,99,100,81,0.0,0.3
56,2347.0,94,93,100,69,0.0,0.3
57,2246.5,94,96,99,72,0.0,0.3
58,2203.5,99,1,100,75,0.0,0.3
59,2247.5,95,71,100,54,0.0,0.3
60,2185.0,100,-1,96,64,0.0,0.3
61,2214.5,97,88,99,64,0.0,0.3
62,2315.0,97,75,100,61,0.0,0.3
63,2367.5,97,79,100,71,0.0,0.3
64,2213.5,97,92,99,70,0.0,0.3
65,2265.0,97,32,100,59,0.0,0.3
66,2239.0,99,89,100,72,0.0,0.3
67,2271.0,95,69,99,59,0.0,0.3
68,2378.5,95,79,99,70,0.0,0.3
69,2310.5,96,58,97,72,0.0,0.3
70,2316.5,97,62,100,62,0.0,0.3
71,2417.5,96,93,99,71,0.0,0.3
72,2209.5,95,23,100,73,0.0,0.3
73,2257.0,97,60,100,63,0.0,0.3
74,2355.5,95,86,99,65,0.0,0.3
75,2290.0,99,9,96,58,0.0,0.3
76,2179.0,97,35,100,59,0.0,0.3
77,2264.0,96,92,99,61,0.0,0.3
78,2112.0,96,10,100,64,0.0,0.3
79,2309.0,97,57,100,58,0.0,0.3
80,2291.0,96,51,100,65,0.0,0.3
81,2212.0,97,40,100,72,0.0,0.3
82,2401.0,95,52,100,68,0.0,0.3
83,2187.0,96,82,98,67,0.0,0.3
84,2242.5,96,30,98,76,0.0,0.3
85,2154.5,95,78,99,67,0.0,0.3
86,2366.0,98,51,96,66,0.0,0.3
87,2214.0,96,75,99,63,0.0,0.3
88,2132.0,92,80,100,65,0.0,0.3
89,2358.0,95,58,98,58,0.0,0.3
90,1971.5,87,86,100,73,0.0,0.3
91,2214.0,98,59,93,70,0.0,0.3
92,2199.5,97,80,99,78,0.0,0.3
93,2239.0,96,97,98,61,0.0,0.3
94,2275.5,69,94,99,98,0.0,0.3
95,2159.0,99,1,99,58,0.0,0.3
96,2367.5,96,42,97,71,0.0,0.3
97,2249.5,85,89,100,73,0.0,0.3
98,2315.0,99,72,99,65,0.0,0.3
99,2431.5,97,67,99,69,0.0,0.3
0,2331.0,93,95,95,69,0.0,0.4
1,2248.0,97,78,100,70,0.0,0.4
2,2189.5,81,91,100,73,0.0,0.4
3,2757.5,91,87,99,72,0.0,0.4
4,2175.5,98,79,98,70,0.0,0.4
5,2110.0,70,98,100,86,0.0,0.4
6,2290.5,99,43,99,71,0.0,0.4
7,2526.5,90,96,100,76,0.0,0.4
8,2226.0,99,3,99,75,0.0,0.4
9,2376.5,97,56,100,73,0.0,0.4
10,2669.5,93,92,100,69,0.0,0.4
11,2309.0,98,55,99,59,0.0,0.4
12,2320.5,96,34,98,64,0.0,0.4
13,2197.0,94,90,97,71,0.0,0.4
14,2405.0,89,27,98,70,0.0,0.4
15,2246.5,98,39,100,65,0.0,0.4
16,2239.0,98,90,99,82,0.0,0.4
17,2635.5,67,100,100,74,0.0,0.4
18,2281.5,95,76,100,69,0.0,0.4
19,2712.0,88,97,100,78,0.0,0.4
20,2745.5,88,94,99,85,0.0,0.4
21,2806.5,86,83,100,72,0.0,0.4
22,2572.5,75,99,100,88,0.0,0.4
23,2217.5,79,98,100,80,0.0,0.4
24,2335.0,96,67,100,51,0.0,0.4
25,1965.0,85,98,100,66,0.0,0.4
26,2648.0,69,92,99,73,0.0,0.4
27,1936.5,80,97,100,77,0.0,0.4
28,2122.5,92,79,98,62,0.0,0.4
29,2857.0,92,92,100,79,0.0,0.4
30,2180.0,90,86,100,88,0.0,0.4
31,2152.0,96,80,99,65,0.0,0.4
32,2230.5,81,97,100,89,0.0,0.4
33,2127.5,98,6,100,65,0.0,0.4
34,2254.5,98,68,100,80,0.0,0.4
35,2273.5,98,97,100,73,0.0,0.4
36,2251.0,99,20,99,66,0.0,0.4
37,2793.5,91,67,100,79,0.0,0.4
38,2665.5,88,91,100,62,0.0,0.4
39,1902.5,78,96,100,84,0.0,0.4
40,1828.5,46,99,100,90,0.0,0.4
41,2535.0,76,99,100,69,0.0,0.4
42,2825.5,93,100,100,80,0.0,0.4
43,2285.5,97,44,99,73,0.0,0.4
44,2185.0,98,12,95,64,0.0,0.4
45,2707.0,95,74,100,70,0.0,0.4
46,2556.5,90,58,100,77,0.0,0.4
47,2287.0,94,97,99,79,0.0,0.4
48,2397.5,99,72,100,73,0.0,0.4
49,2586.0,91,94,100,76,0.0,0.4
50,2136.0,90,76,100,78,0.0,0.4
51,2343.0,98,26,98,59,0.0,0.4
52,2312.0,97,36,99,66,0.0,0.4
53,2355.5,97,76,99,70,0.0,0.4
54,2683.5,65,100,100,77,0.0,0.4
55,2461.0,88,92,100,86,0.0,0.4
56,2430.0,97,82,100,74,0.0,0.4
57,3031.0,89,96,100,75,0.0,0.4
58,2250.0,98,93,98,57,0.0,0.4
59,2064.0,93,40,100,68,0.0,0.4
60,2202.0,98,77,100,58,0.0,0.4
61,2211.0,97,42,100,73,0.0,0.4
62,2205.0,98,2,98,60,0.0,0.4
63,2295.0,96,85,100,65,0.0,0.4
64,2797.0,89,97,100,74,0.0,0.4
65,2788.0,89,92,100,82,0.0,0.4
66,2480.5,78,99,100,75,0.0,0.4
67,2105.5,93,98,100,75,0.0,0.4
68,2446.0,86,94,100,79,0.0,0.4
69,2299.0,97,84,100,66,0.0,0.4
70,2275.5,99,29,100,71,0.0,0.4
71,2384.0,99,40,98,62,0.0,0.4
72,2398.0,97,90,100,70,0.0,0.4
73,2551.0,87,99,100,80,0.0,0.4
74,2304.0,75,98,99,83,0.0,0.4
75,2200.5,97,78,95,68,0.0,0.4
76,2106.5,87,99,100,82,0.0,0.4
77,2484.0,98,88,100,66,0.0,0.4
78,2876.5,92,94,100,78,0.0,0.4
79,2198.5,96,70,100,62,0.0,0.4
80,2479.5,97,83,100,60,0.0,0.4
81,2247.5,97,80,97,63,0.0,0.4
82,2307.0,99,26,100,65,0.0,0.4
83,2193.0,100,-1,99,62,0.0,0.4
84,2435.0,88,95,100,74,0.0,0.4
85,2610.5,92,85,100,69,0.0,0.4
86,2708.0,72,99,100,79,0.0,0.4
87,2340.5,97,97,100,69,0.0,0.4
88,2304.0,96,45,99,75,0.0,0.4
89,2157.0,81,95,100,87,0.0,0.4
90,2341.5,98,54,100,64,0.0,0.4
91,2309.5,95,80,100,63,0.0,0.4
92,2184.0,96,44,98,69,0.0,0.4
93,2258.5,99,36,99,65,0.0,0.4
94,2724.0,92,85,100,74,0.0,0.4
95,2266.0,94,25,99,78,0.0,0.4
96,2412.0,66,99,100,84,0.0,0.4
97,2631.0,76,82,99,69,0.0,0.4
98,2002.5,84,97,100,81,0.0,0.4
99,2142.0,94,31,98,68,0.0,0.4
0,2732.5,96,60,100,72,0.0,0.5
1,2745.0,88,98,100,79,0.0,0.5
2,2026.0,70,99,100,73,0.0,0.5
3,2212.5,95,96,98,67,0.0,0.5
4,2587.0,93,94,100,72,0.0,0.5
5,2684.5,91,99,100,70,0.0,0.5
6,2252.5,100,-1,97,62,0.0,0.5
