,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
97,1964.0,86,75,100,777,0.0,0.02
98,1908.5,84,95,98,806,0.0,0.02
99,2013.0,85,66,99,750,0.0,0.02
0,1842.0,82,81,100,824,0.0,0.04
1,1815.0,80,82,100,848,0.0,0.04
2,1836.0,76,99,100,835,0.0,0.04
3,1811.5,85,78,100,768,0.0,0.04
4,1778.5,83,99,99,768,0.0,0.04
5,1928.5,86,73,99,774,0.0,0.04
6,1808.5,82,51,99,759,0.0,0.04
7,1761.0,79,74,99,753,0.0,0.04
8,1858.5,81,88,100,826,0.0,0.04
9,1860.0,86,81,100,778,0.0,0.04
10,1818.0,80,72,100,787,0.0,0.04
11,1828.0,76,71,99,805,0.0,0.04
12,1839.0,86,46,100,756,0.0,0.04
13,1829.0,82,98,100,738,0.0,0.04
14,1845.0,78,75,99,787,0.0,0.04
15,1835.0,82,76,100,813,0.0,0.04
16,1825.5,79,75,100,855,0.0,0.04
17,1693.0,79,71,98,822,0.0,0.04
18,1750.5,76,85,100,839,0.0,0.04
19,1839.0,85,55,100,723,0.0,0.04
20,1902.5,84,72,100,814,0.0,0.04
21,1944.0,83,81,99,791,0.0,0.04
22,1853.5,81,54,100,711,0.0,0.04
23,1968.5,84,86,100,814,0.0,0.04
24,1884.5,79,87,99,826,0.0,0.04
25,1905.0,83,69,100,807,0.0,0.04
26,1892.5,85,45,99,768,0.0,0.04
27,1834.0,83,88,100,737,0.0,0.04
28,1962.0,81,77,98,831,0.0,0.04
29,1777.5,76,93,98,771,0.0,0.04
30,1810.0,81,88,100,786,0.0,0.04
31,1852.0,82,94,100,788,0.0,0.04
32,1942.0,83,75,99,758,0.0,0.04
33,1874.5,83,71,100,790,0.0,0.04
34,1874.5,81,96,98,809,0.0,0.04
35,1865.5,79,86,99,825,0.0,0.04
36,1919.0,86,72,100,740,0.0,0.04
37,1877.5,79,77,99,776,0.0,0.04
38,1826.0,82,83,99,802,0.0,0.04
39,1924.5,84,82,100,715,0.0,0.04
40,1911.0,80,76,100,775,0.0,0.04
41,1806.0,80,90,100,717,0.0,0.04
42,1795.0,79,91,98,839,0.0,0.04
43,1963.0,82,100,100,785,0.0,0.04
44,1844.5,85,79,98,740,0.0,0.04
45,1849.0,77,90,99,762,0.0,0.04
46,1925.0,88,80,100,759,0.0,0.04
47,1864.5,75,100,100,790,0.0,0.04
48,1907.5,80,90,99,813,0.0,0.04
49,1907.5,83,90,100,767,0.0,0.04
50,1853.5,77,86,100,768,0.0,0.04
51,1870.5,80,87,98,823,0.0,0.04
52,1782.0,81,97,100,754,0.0,0.04
53,1928.0,80,73,100,794,0.0,0.04
54,1791.0,84,98,99,793,0.0,0.04
