,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
14,1235.0,1,100,100,59,0.0,0.2
15,864.5,2,100,100,61,0.0,0.2
16,1762.0,4,100,100,59,0.0,0.2
17,1689.0,4,100,100,52,0.0,0.2
18,1278.5,8,100,100,54,0.0,0.2
19,579.5,3,100,100,56,0.0,0.2
20,1541.0,4,100,100,66,0.0,0.2
21,1481.5,22,100,100,54,0.0,0.2
22,1725.5,10,100,100,67,0.0,0.2
23,896.0,5,100,100,54,0.0,0.2
24,1561.5,3,100,100,58,0.0,0.2
25,1117.5,3,100,100,63,0.0,0.2
26,1206.0,6,100,100,52,0.0,0.2
27,776.0,23,100,100,61,0.0,0.2
28,756.5,6,100,100,50,0.0,0.2
29,952.0,17,99,100,48,0.0,0.2
30,1816.0,5,100,100,57,0.0,0.2
31,1719.0,3,100,100,54,0.0,0.2
32,746.0,4,100,100,61,0.0,0.2
33,904.0,21,100,100,63,0.0,0.2
34,523.0,3,100,100,62,0.0,0.2
35,1103.5,24,100,100,62,0.0,0.2
36,1257.5,1,100,100,56,0.0,0.2
37,1662.5,3,100,100,70,0.0,0.2
38,949.0,20,99,99,54,0.0,0.2
39,1492.5,2,100,100,68,0.0,0.2
40,1064.5,5,100,100,60,0.0,0.2
41,479.0,8,100,100,64,0.0,0.2
42,1436.5,7,100,100,57,0.0,0.2
43,1633.0,6,100,100,64,0.0,0.2
44,1028.5,21,100,100,52,0.0,0.2
45,453.5,11,99,99,50,0.0,0.2
46,681.5,3,100,100,49,0.0,0.2
47,1250.0,3,100,100,57,0.0,0.2
48,1354.0,8,100,100,50,0.0,0.2
49,1635.0,3,100,100,61,0.0,0.2
50,1559.5,4,100,100,57,0.0,0.2
51,597.0,1,100,100,59,0.0,0.2
52,1071.5,33,100,100,50,0.0,0.2
53,1184.5,35,100,100,52,0.0,0.2
54,470.5,4,100,100,64,0.0,0.2
55,1395.5,3,100,100,54,0.0,0.2
56,1764.0,2,100,100,60,0.0,0.2
57,677.5,17,98,100,58,0.0,0.2
58,758.5,8,100,100,67,0.0,0.2
59,1732.0,4,100,100,57,0.0,0.2
60,1116.0,6,100,100,56,0.0,0.2
61,734.5,4,100,100,65,0.0,0.2
62,1789.0,3,100,100,54,0.0,0.2
63,1379.0,7,100,100,55,0.0,0.2
64,445.5,1,100,100,52,0.0,0.2
65,388.5,3,100,100,52,0.0,0.2
66,549.5,3,100,100,57,0.0,0.2
67,1809.0,3,100,100,51,0.0,0.2
68,1619.0,6,100,100,60,0.0,0.2
69,1305.5,15,100,100,62,0.0,0.2
70,1548.0,3,100,100,56,0.0,0.2
71,1349.5,4,100,100,55,0.0,0.2
72,652.0,7,100,100,56,0.0,0.2
73,432.5,1,100,100,59,0.0,0.2
74,126.5,4,100,100,53,0.0,0.2
75,1708.5,10,100,100,54,0.0,0.2
76,226.5,1,100,100,63,0.0,0.2
77,1578.5,7,100,100,56,0.0,0.2
78,1532.5,11,100,100,57,0.0,0.2
79,774.0,3,100,100,63,0.0,0.2
80,1283.5,4,100,100,57,0.0,0.2
81,1342.5,2,100,100,64,0.0,0.2
82,1140.0,3,100,100,51,0.0,0.2
