,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
64,2233.5,98,91,98,49,0.0,0.02
65,2127.0,100,-1,96,41,0.0,0.02
66,2207.5,97,48,99,49,0.0,0.02
67,2190.0,99,12,98,47,0.0,0.02
68,2194.0,99,1,100,37,0.0,0.02
69,2233.0,98,86,95,50,0.0,0.02
70,2250.0,98,61,98,44,0.0,0.02
71,2268.5,99,79,99,43,0.0,0.02
72,2271.5,100,-1,98,44,0.0,0.02
73,2151.0,99,11,100,46,0.0,0.02
74,2250.5,98,63,100,46,0.0,0.02
75,2246.5,99,1,99,42,0.0,0.02
76,2254.0,98,46,100,48,0.0,0.02
77,2233.0,98,90,99,42,0.0,0.02
78,2167.5,99,1,100,47,0.0,0.02
79,2267.5,100,-1,96,43,0.0,0.02
80,2243.5,99,24,100,44,0.0,0.02
81,2255.0,99,1,97,45,0.0,0.02
82,2187.0,98,46,100,44,0.0,0.02
83,2299.5,98,38,95,49,0.0,0.02
84,2154.0,99,6,100,53,0.0,0.02
85,2162.0,100,-1,100,35,0.0,0.02
86,2239.5,98,27,93,40,0.0,0.02
87,2188.5,98,2,97,38,0.0,0.02
88,2118.0,96,97,97,31,0.0,0.02
89,2177.5,97,98,100,55,0.0,0.02
90,2225.5,100,-1,100,47,0.0,0.02
91,2299.5,98,94,100,41,0.0,0.02
92,2262.5,96,53,99,49,0.0,0.02
93,2283.0,96,93,99,46,0.0,0.02
94,2234.5,100,-1,100,41,0.0,0.02
95,2218.5,100,-1,98,51,0.0,0.02
96,2203.0,99,1,99,46,0.0,0.02
97,2199.5,95,80,98,40,0.0,0.02
98,2160.0,95,75,99,43,0.0,0.02
99,2237.5,100,-1,98,41,0.0,0.02
0,2232.5,99,14,100,49,0.0,0.04
1,2151.5,99,1,100,38,0.0,0.04
2,2281.5,99,30,100,45,0.0,0.04
3,2233.5,99,1,100,50,0.0,0.04
4,2241.0,99,1,98,34,0.0,0.04
5,2219.5,98,69,99,46,0.0,0.04
6,2237.0,99,1,99,41,0.0,0.04
7,2248.5,97,8,100,43,0.0,0.04
8,2247.5,99,1,99,35,0.0,0.04
9,2211.0,96,51,100,44,0.0,0.04
10,2245.0,97,62,100,41,0.0,0.04
11,2231.0,99,13,97,40,0.0,0.04
12,2228.5,98,31,95,38,0.0,0.04
13,2252.0,97,65,96,31,0.0,0.04
14,2244.0,97,46,99,43,0.0,0.04
15,2265.0,97,20,99,52,0.0,0.04
16,2151.5,99,1,99,52,0.0,0.04
17,2272.0,100,-1,99,45,0.0,0.04
18,2257.5,98,69,99,44,0.0,0.04
19,2171.5,98,32,97,46,0.0,0.04
20,2247.5,100,-1,100,44,0.0,0.04
21,2263.0,99,5,98,38,0.0,0.04
22,2208.0,100,-1,99,38,0.0,0.04
23,2261.0,100,-1,97,44,0.0,0.04
24,2228.0,96,57,99,49,0.0,0.04
25,2216.0,98,39,93,58,0.0,0.04
26,2245.5,100,-1,97,39,0.0,0.04
27,2224.0,99,19,98,39,0.0,0.04
28,2237.0,99,3,96,38,0.0,0.04
29,2232.5,100,-1,99,48,0.0,0.04
30,2263.0,98,31,99,44,0.0,0.04
31,2217.0,97,82,96,55,0.0,0.04
32,2254.5,98,73,99,47,0.0,0.04
33,2283.0,97,85,97,49,0.0,0.04
34,2289.0,98,77,100,40,0.0,0.04
35,2292.5,97,76,100,47,0.0,0.04
36,2227.0,100,-1,94,47,0.0,0.04
37,2206.5,97,86,100,53,0.0,0.04
38,2178.0,98,2,100,40,0.0,0.04
39,2203.0,99,1,95,43,0.0,0.04
40,2237.5,99,96,99,44,0.0,0.04
41,2303.0,97,84,98,48,0.0,0.04
42,2229.5,100,-1,97,44,0.0,0.04
43,2135.0,99,1,100,46,0.0,0.04
44,2151.0,98,72,92,43,0.0,0.04
45,2283.5,99,1,100,38,0.0,0.04
46,2197.0,99,1,88,44,0.0,0.04
47,2293.5,100,-1,98,53,0.0,0.04
48,2161.0,98,60,99,43,0.0,0.04
49,2182.0,100,-1,98,38,0.0,0.04
50,2252.5,99,1,95,46,0.0,0.04
51,2259.0,99,1,100,48,0.0,0.04
52,2219.0,98,4,99,47,0.0,0.04
53,2228.5,98,25,95,42,0.0,0.04
54,2190.5,99,2,96,37,0.0,0.04
55,2226.5,99,37,95,42,0.0,0.04
56,2238.0,99,97,100,39,0.0,0.04
57,2180.5,100,-1,97,41,0.0,0.04
58,2283.0,100,-1,100,41,0.0,0.04
59,2186.0,97,98,99,41,0.0,0.04
60,2243.0,98,64,100,46,0.0,0.04
61,2203.5,100,-1,95,42,0.0,0.04
62,2242.5,99,18,98,45,0.0,0.04
63,2248.0,98,59,96,51,0.0,0.04
64,2248.0,100,-1,97,49,0.0,0.04
65,2290.5,99,24,99,51,0.0,0.04
66,2224.0,100,-1,99,34,0.0,0.04
